Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8028224010,"27 Oct 2022, 16:34:35",Afternoon Run,Run,,1886,5.04,,,false,,,activities/8028224010.gpx,,,1886.0,1665.0,5046.77978515625,6.0260009765625,3.0310990810394287,8.158186912536621,17.958187103271484,96.80000305175781,111.5,2.4509334564208984,-0.19418323040008545,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5033.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.675917148590088,227.10000610351562,,,,,,,,,,,,""
9024706422,"6 May 2023, 16:02:09",Lunch Ride,Ride,,8689,30.29,,,false,,,activities/9024706422.fit,,,8689.0,5969.0,30297.720703125,13.756054878234863,5.075845241546631,69.98719024658203,60.78718566894531,76.0999984741211,87.5,8.700084686279297,0.030365319922566414,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.486905336380005,921.7000122070312,,,,,,,,,,,,""
9291807086,"18 Jun 2023, 17:45:10",watch out for kids,Ride,saw a little girl’s front tire get potato chip’d by another biker. ended up just being a few cuts and bruises but stay safe everyone !,12385,23.32,,,false,,,activities/9291807086.gpx,,,12385.0,4787.0,23320.369140625,15.367968559265137,4.871603965759277,72.6890869140625,47.98908996582031,76.0999984741211,106.19999694824219,37.11825942993164,0.10591599345207214,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8829526901245117,98.0,,,,,,,,,,,,""
9732730876,"27 Aug 2023, 15:37:12",Lunch Run,Run,,2665,5.34,,,false,,,activities/9732730876.gpx,,,2665.0,1928.0,5339.0400390625,17.413965225219727,2.769211530685425,21.780635833740234,21.88063621520996,77.4000015258789,88.4000015258789,9.174452781677246,-0.0018729958683252335,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5361.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.003392219543457,95.0999984741211,,,,4232.0,,,,,,,,""
9815070580,"9 Sep 2023, 13:28:58",Morning Run,Run,time to change my running form,2265,5.27,,,false,,,activities/9815070580.gpx,,,2265.0,2027.0,5271.33984375,3.829998731613159,2.600562334060669,45.61824417114258,37.818199157714844,273.5,296.8999938964844,6.737237930297852,0.14796997606754303,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5332.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3273024559020996,0.0,,,,5584.0,,,,,,,,""
9868565441,"17 Sep 2023, 15:17:07",Lunch Run,Run,,1861,5.12,,,false,,,activities/9868565441.gpx,,,1861.0,1636.0,5128.81005859375,15.502996444702148,3.134969472885132,7.8364410400390625,17.63644027709961,77.4000015258789,88.0999984741211,3.7864396572113037,-0.19107745587825775,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5120.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7559430599212646,0.0,,,,4436.0,,,,,,,,""
11086621776,"1 Apr 2024, 21:50:32",Evening Run,Run,,1170,3.55,,,false,,,activities/11086621776.gpx,,,1170.0,1064.0,3551.93994140625,13.860000610351562,3.338289499282837,0.0,9.987500190734863,77.80000305175781,87.80000305175781,9.940299987792969,-0.2787209153175354,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3539.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.035845994949341,0.0,,,,3098.0,,,,,,,,""
11218221992,"19 Apr 2024, 16:17:07",cherry blossom to cherry blossom 🌸,Run,"",3763,10.14,,,false,,,activities/11218221992.gpx,,,3763.0,3432.0,10142.6298828125,7.84250020980835,2.9553117752075195,33.08252716064453,31.51079559326172,87.5,111.69999694824219,4.6343231201171875,0.014789063483476639,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,10162.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.695357322692871,386.79998779296875,,,,9770.0,,,,,2.9611012935638428,,,""
11790503954,"2 Jul 2024, 13:53:14",beverley garbage days are tuesdays 😖🤢 yuck!,Run,almost re-sprained my ankle whoops,2438,6.47,,,false,,,activities/11790503954.gpx,,,2438.0,2221.0,6477.39990234375,10.127333641052246,2.9164340496063232,26.91111183166504,27.00694465637207,87.19999694824219,111.5,4.950447082519531,-0.007719146553426981,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,6493.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6568498611450195,749.2999877929688,,,,6114.0,,,,,2.9237730503082275,,,""
11862645102,"11 Jul 2024, 13:52:36",had to sit down and contemplate after this one 😤😐,Run,"",1849,5.07,,,false,,,activities/11862645102.gpx,,,1849.0,1739.0,5069.43994140625,10.630672454833984,2.915146589279175,26.9139461517334,14.532920837402344,87.5,111.5,10.7296142578125,0.23276732861995697,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5104.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7417197227478027,717.4000244140625,,,,4690.0,,,,,2.9351351261138916,,,""
11993255502,"27 Jul 2024, 10:07:04",i’m retiring,Run,so this is what it’s like to be at my physical peak age,7977,21.24,,,false,,,activities/11993255502.gpx,,,7977.0,7302.0,21241.220703125,23.827733993530273,2.908959150314331,53.1197395324707,51.49711990356445,75.9000015258789,111.5,5.302677154541016,0.005649392958730459,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,21285.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.6628079414367676,739.5,,,,20544.0,,,,,2.915036916732788,,,""
