Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8078683535,"Nov 6, 2022, 4:43:55 PM",Morning Walk,Walk,,1309,2.22,150.0,8,false,,New Balance 1080 v10,activities/8647814024.fit.gz,,,1309.0,1283.0,2226.66015625,2.8760008811950684,1.7355105876922607,28.0,42.0,10.199999809265137,50.599998474121094,7.556677341461182,-0.6377263069152832,,,81.0,71.68146514892578,,130.660400390625,,,158.0,,22.0,8.0,,,,,,,,,,,,,0.0,,1.0,,1667750400.0,5.0,3.0299999713897705,-0.9800000190734863,1.4500000476837158,0.8899999856948853,1000.2999877929688,4.71999979019165,10.029999732971191,95.0,0.08470000326633453,1667747328.0,1667781888.0,0.46000000834465027,,6446692.0,1.0,5.0,1.0,5976.0,0.0,376.70001220703125,,,,0.0,1.7010389566421509,0.0,,,,,,,,,,,,""
8078775343,"Nov 6, 2022, 5:13:48 PM",Morning Walk,Walk,,155,0.23,139.0,0,false,,New Balance 1080 v10,activities/8647920660.fit.gz,,,155.0,155.0,238.7100067138672,1.8449997901916504,1.5400645732879639,8.0,0.0,18.600000381469727,27.200000762939453,13.961592674255371,3.518913984298706,,,68.0,65.99310302734375,,129.04635620117188,,,21.0,,18.0,0.0,,,,,,,,,,,,,0.0,,1.0,,1667753984.0,3.0,3.440000057220459,-0.4300000071525574,1.940000057220459,0.8999999761581421,1000.5999755859375,4.650000095367432,10.0,98.0,0.0,1667747328.0,1667781888.0,0.46000000834465027,,6446692.0,0.0,,0.9800000190734863,4916.0,0.0,381.6000061035156,,,,0.0,1.5400645732879639,0.0,,,,,,,,,,,,""
8078941684,"Nov 6, 2022, 5:24:22 PM",Morning Run,Run,,2034,3.77,159.0,18,false,,New Balance 1080 v10,activities/8648114921.fit.gz,,,2034.0,1920.0,3772.849853515625,3.2640137672424316,1.9650260210037231,35.0,67.0,4.400000095367432,70.5999984741211,19.7132625579834,-0.8958745002746582,,,92.0,77.98339080810547,,135.2860870361328,,,263.0,,14.0,18.0,,,,,,,,,,,,,0.0,,1.0,3764.800048828125,1667753984.0,3.0,3.130000114440918,-0.7200000286102295,1.75,0.9100000262260437,1000.2999877929688,4.46999979019165,9.520000457763672,97.0,0.0,1667747328.0,1667781888.0,0.46000000834465027,,6446692.0,0.0,,0.9800000190734863,4820.0,0.0,381.6000061035156,,,,0.0,1.8548917770385742,0.0,,,,,,,,,,,,""
8079005052,"Nov 6, 2022, 5:59:20 PM",Morning Walk,Walk,,764,1.12,150.0,3,false,,New Balance 1080 v10,activities/8648188994.fit.gz,,,764.0,699.0,1128.43994140625,2.0671474933624268,1.6143633127212524,2.0,7.0,-3.0,2.5999999046325684,8.119196891784668,-0.3367480933666229,,,72.0,67.54962158203125,,126.90557861328125,,,89.0,,13.0,3.0,,,,,,,,,,,,,0.0,,1.0,,1667753984.0,3.0,3.130000114440918,-0.7200000286102295,1.75,0.9100000262260437,1000.2999877929688,4.46999979019165,9.520000457763672,97.0,0.0,1667747328.0,1667781888.0,0.46000000834465027,,6446692.0,0.0,,0.9800000190734863,4820.0,0.0,381.6000061035156,,,,0.0,1.4770156145095825,0.0,,,,,,,,,,,,""
8080013676,"Nov 6, 2022, 10:45:30 PM",Physio Exercises ,Workout,"",1606,0,160.0,10,false,Day 1,,activities/8649373898.fit.gz,,,1606.0,1606.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,130.04420471191406,,,233.0,,28.0,10.0,,,,,,5.0,,,,,0.0,28.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8084431801,"Nov 7, 2022, 7:57:20 PM",Lunch Walk,Walk,,10394,11.00,135.0,19,false,,New Balance 1080 v10,activities/8654361137.fit.gz,,,10394.0,8240.0,11003.2294921875,2.7960002422332764,1.335343360900879,147.0,149.0,12.399999618530273,95.19999694824219,49.302894592285156,-0.0018176550511270761,,,116.0,63.81966018676758,,97.07572174072266,,,753.0,,20.0,19.0,,,,,,,,,,,,,0.0,,1.0,,1667847552.0,3.0,3.8299999237060547,0.30000001192092896,-1.5499999523162842,0.6800000071525574,1005.9000244140625,4.199999809265137,9.1899995803833,61.0,0.0,1667833856.0,1667868160.0,0.49000000953674316,,6446692.0,0.0,,0.8999999761581421,16093.0,1.0,401.70001220703125,,,,0.0,1.0586135387420654,1900.0,,,,,,,,,,,,""
8089633401,"Nov 8, 2022, 10:47:36 PM",Afternoon Walk,Walk,,2686,3.73,134.0,7,false,,New Balance 1080 v10,activities/8660163364.fit.gz,,,2686.0,2464.0,3734.919921875,3.0500080585479736,1.5157954692840576,67.0,58.0,50.400001525878906,104.80000305175781,16.313364028930664,0.21419468522071838,,,119.0,64.5438003540039,,109.62612915039062,,,259.0,,24.0,7.0,,,,,,,,,,,,,0.0,,1.0,,1667944832.0,1.0,6.809999942779541,4.880000114440918,-2.4800000190734863,0.5199999809265137,1016.4000244140625,2.7100000381469727,4.139999866485596,359.0,0.0,1667920384.0,1667954432.0,0.5199999809265137,,6446692.0,0.0,,0.1599999964237213,16093.0,1.0,406.29998779296875,,,,0.0,1.3905137777328491,45.900001525878906,,,,,,,,,,,,""
8089831322,"Nov 9, 2022, 12:09:01 AM",Physio Exercises ,Workout,"",1554,0,138.0,4,false,Day 2,,activities/8660384578.fit.gz,,,1554.0,1554.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,107.73680877685547,,,154.0,,27.0,4.0,,,,,,5.0,,,,,0.0,28.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8090156281,"Nov 9, 2022, 2:51:27 AM",Evening Walk,Walk,,352,0.61,109.0,0,false,,New Balance 1080 v10,activities/8660751947.fit.gz,,,352.0,352.0,614.510009765625,2.2337493896484375,1.7457671165466309,0.0,45.0,5.0,50.599998474121094,2.8168842792510986,-7.388000011444092,,,75.0,71.03560638427734,,94.05966186523438,,,30.0,,24.0,0.0,,,,,,,,,,,,,0.0,,1.0,,1667959168.0,1.0,2.869999885559082,0.46000000834465027,-1.9600000381469727,0.7099999785423279,1016.5999755859375,2.4100000858306885,3.140000104904175,50.0,0.0,1667920384.0,1667954432.0,0.5199999809265137,,6446692.0,0.0,,0.009999999776482582,16093.0,0.0,371.6000061035156,,,,0.0,1.7457671165466309,0.0,,,,,,,,,,,,""
8090210596,"Nov 9, 2022, 3:05:26 AM",Evening Run,Run,,1561,3.17,147.0,10,false,,New Balance 1080 v10,activities/8660814059.fit.gz,,,1561.0,1544.0,3171.14990234375,2.6625003814697266,2.0538535118103027,28.0,18.0,3.0,13.0,11.804380416870117,0.23966071009635925,,,91.0,79.35728454589844,,129.28729248046875,,,225.0,,20.0,10.0,,,,,,,,,,,,,0.0,,1.0,3246.800048828125,1667962752.0,1.0,1.9199999570846558,-0.6800000071525574,-2.2200000286102295,0.7400000095367432,1016.5999755859375,2.430000066757202,3.0399999618530273,28.0,0.0,1667920384.0,1667954432.0,0.5199999809265137,,6446692.0,0.0,,0.019999999552965164,16093.0,0.0,368.8999938964844,,,,0.0,2.0314862728118896,159.39999389648438,,,,,,,,,,,,""
8090280979,"Nov 9, 2022, 4:16:28 AM",Evening Walk,Walk,,458,0.57,132.0,1,false,,New Balance 1080 v10,activities/8660894820.fit.gz,,,458.0,458.0,569.1300048828125,1.6759998798370361,1.2426419258117676,49.0,0.0,6.0,56.599998474121094,18.66251564025879,8.890762329101562,,,67.0,57.810184478759766,,119.2844009399414,,,56.0,,24.0,1.0,,,,,,,,,,,,,0.0,,1.0,,1667966464.0,1.0,1.1399999856948853,-1.9299999475479126,-2.559999942779541,0.7599999904632568,1016.5999755859375,2.7799999713897705,3.359999895095825,35.0,0.0,1667920384.0,1667954432.0,0.5199999809265137,,6446692.0,0.0,,0.019999999552965164,16093.0,0.0,368.3999938964844,,,,0.0,1.2426419258117676,0.0,,,,,,,,,,,,""
8094952793,"Nov 10, 2022, 1:33:07 AM",Afternoon Run,Run,,2534,4.41,147.0,9,false,,New Balance 1080 v10,activities/8666115266.fit.gz,,,2534.0,2305.0,4414.080078125,2.667778968811035,1.9150022268295288,8.0,11.0,-1.7999999523162842,6.199999809265137,8.443183898925781,-0.05890242010354996,,,94.0,80.70569610595703,,122.51716613769531,,,308.0,,22.0,9.0,,,,,,,,,,,,,0.0,,1.0,4426.0,1668041984.0,1.0,2.4700000286102295,2.4700000286102295,-0.7300000190734863,0.7900000214576721,1022.5,0.9800000190734863,1.4299999475479126,143.0,0.0,1668006912.0,1668040832.0,0.5600000023841858,,6446692.0,0.0,,0.05999999865889549,16093.0,0.0,282.5,,,,0.0,1.7419416904449463,93.5999984741211,,,,,,,,,,,,""
8094976458,"Nov 10, 2022, 2:15:44 AM",Evening Walk,Walk,,730,1.06,113.0,1,false,,New Balance 1080 v10,activities/8666141929.fit.gz,,,730.0,730.0,1068.199951171875,1.9057137966156006,1.463287591934204,1.0,1.0,5.599999904632568,7.599999904632568,8.961910247802734,-0.03744618222117424,,,69.0,64.85845947265625,,101.50547790527344,,,62.0,,21.0,1.0,,,,,,,,,,,,,0.0,,1.0,,1668045568.0,1.0,2.009999990463257,0.6600000262260437,-0.800000011920929,0.8199999928474426,1022.9000244140625,1.4199999570846558,1.7899999618530273,105.0,0.0,1668006912.0,1668040832.0,0.5600000023841858,,6446692.0,0.0,,0.05000000074505806,16093.0,0.0,284.1000061035156,,,,0.0,1.463287591934204,87.0999984741211,,,,,,,,,,,,""
8099083254,"Nov 10, 2022, 8:50:54 PM",Zen Walk + Groceries ,Walk,"",5669,4.30,139.0,8,false,,Brooks Launch 8,activities/8670742256.fit.gz,,,5669.0,2799.0,4302.2802734375,2.495000123977661,1.53707754611969,58.0,58.0,50.599998474121094,107.80000305175781,48.0,0.19989405572414398,,,89.0,66.05579376220703,,107.18119049072266,,,295.0,,23.0,8.0,,,,,,2.0,,,,,0.0,13.0,0.0,,1.0,,1668110336.0,2.0,5.670000076293945,4.710000038146973,1.399999976158142,0.7400000095367432,1028.699951171875,1.4900000095367432,2.4200000762939453,104.0,0.0,1668093312.0,1668127104.0,0.5899999737739563,,8508710.0,0.0,,0.6800000071525574,16093.0,1.0,274.70001220703125,,,,0.0,0.7589133977890015,0.0,,,,,,,,,,,,""
8099529195,"Nov 11, 2022, 12:19:14 AM",Afternoon Workout,Workout,,1786,0,147.0,6,false,,,activities/8671238676.fit.gz,,,1786.0,1786.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,113.9658432006836,,,197.0,,27.0,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8099947468,"Nov 11, 2022, 3:42:19 AM",Evening Walk,Walk,,4267,5.42,137.0,10,false,,New Balance 1080 v10,activities/8671712344.fit.gz,,,4267.0,3656.0,5426.34033203125,4.2966156005859375,1.4842287302017212,113.0,117.0,52.20000076293945,106.0,20.823270797729492,-0.08845746517181396,,,95.0,65.36602020263672,,108.01387786865234,,,378.0,,23.0,10.0,,,,,,,,,,,,,0.0,,1.0,,1668135552.0,3.0,2.7699999809265137,0.7699999809265137,-0.9700000286102295,0.7599999904632568,1026.9000244140625,2.0,2.3399999141693115,62.0,0.0,1668093312.0,1668127104.0,0.5899999737739563,,6446692.0,0.0,,0.9399999976158142,16093.0,0.0,278.1000061035156,,,,0.0,1.2716991901397705,0.0,,,,,,,,,,,,""
8100455893,"Nov 11, 2022, 4:53:35 AM",Evening Workout,Workout,,20,0.00,89.0,0,false,,,activities/8672294545.fit.gz,,,20.0,0.0,0.09000000357627869,0.010000000707805157,0.0,0.0,0.0,50.0,50.599998474121094,0.0,-666.6649780273438,,,,,,0.0,,,1.0,,0.0,0.0,,,,,,,,,,,,,0.0,,1.0,,1668139264.0,3.0,2.3499999046325684,0.2800000011920929,-1.100000023841858,0.7799999713897705,1026.699951171875,2.0,2.549999952316284,60.0,0.0,1668093312.0,1668127104.0,0.5899999737739563,,,0.0,,0.9700000286102295,16093.0,0.0,281.70001220703125,,,,0.0,0.0044999998062849045,0.0,,,,,,,,,,,,""
8103511405,"Nov 11, 2022, 9:28:21 PM",Afternoon Walk,Walk,,607,0.98,124.0,1,false,,New Balance 1080 v10,activities/8675792936.fit.gz,,,607.0,607.0,980.8200073242188,2.2785708904266357,1.615848422050476,9.0,53.0,5.400000095367432,50.599998474121094,12.084599494934082,-4.424869060516357,,,109.0,68.26820373535156,,106.05999755859375,,,56.0,,25.0,1.0,,,,,,,,,,,,,0.0,,1.0,,1668200448.0,3.0,8.529999732971191,8.529999732971191,2.1600000858306885,0.6399999856948853,1020.7000122070312,1.1799999475479126,1.8799999952316284,268.0,0.0,1668179840.0,1668213376.0,0.6200000047683716,,6446692.0,0.0,,0.9200000166893005,16093.0,1.0,293.29998779296875,,,,0.0,1.615848422050476,0.0,,,,,,,,,,,,""
8103586595,"Nov 11, 2022, 9:39:15 PM",Afternoon Run,Run,,1424,2.95,150.0,12,false,,New Balance 1080 v10,activities/8675877563.fit.gz,,,1424.0,1380.0,2956.139892578125,4.150000095367432,2.1421303749084473,7.0,6.0,3.4000000953674316,7.400000095367432,9.138410568237305,0.027062324807047844,,,91.0,80.41532897949219,,135.90101623535156,,,204.0,,23.0,12.0,,,,,,,,,,,,,0.0,,1.0,2971.300048828125,1668200448.0,3.0,8.529999732971191,8.529999732971191,2.1600000858306885,0.6399999856948853,1020.7000122070312,1.1799999475479126,1.8799999952316284,268.0,0.0,1668179840.0,1668213376.0,0.6200000047683716,,6446692.0,0.0,,0.9200000166893005,16093.0,1.0,293.29998779296875,,,,0.0,2.0759408473968506,25.899999618530273,,,,,,,,,,,,""
8103636910,"Nov 11, 2022, 10:04:09 PM",Afternoon Walk,Walk,,990,1.34,126.0,3,false,,New Balance 1080 v10,activities/8675934194.fit.gz,,,990.0,948.0,1343.18994140625,1.8622232675552368,1.4168671369552612,54.0,7.0,4.599999904632568,52.599998474121094,19.257251739501953,3.543802261352539,,,69.0,62.023555755615234,,112.805908203125,,,106.0,,19.0,3.0,,,,,,,,,,,,,0.0,,1.0,,1668204032.0,2.0,9.119999885559082,8.739999771118164,2.640000104904175,0.6399999856948853,1020.0999755859375,1.409999966621399,2.0199999809265137,266.0,0.0,1668179840.0,1668213376.0,0.6200000047683716,,6446692.0,0.0,,0.8700000047683716,16093.0,1.0,292.20001220703125,,,,0.0,1.3567575216293335,0.0,,,,,,,,,,,,""
8104560423,"Nov 12, 2022, 4:49:53 AM",Evening Walk,Walk,,4041,4.89,132.0,11,false,,New Balance 1080 v10,activities/8676975245.fit.gz,,,4041.0,3767.0,4890.8701171875,3.1216633319854736,1.2983461618423462,149.0,149.0,3.0,88.80000305175781,20.71705436706543,-0.0040891896933317184,,,70.0,61.2597770690918,,108.33342742919922,,,349.0,,25.0,11.0,,,,,,,,,,,,,0.0,,1.0,,1668225536.0,2.0,4.059999942779541,2.8499999046325684,0.33000001311302185,0.7699999809265137,1021.0,1.5199999809265137,2.319999933242798,7.0,0.0,1668179840.0,1668213376.0,0.6200000047683716,,6446692.0,0.0,,0.6100000143051147,16093.0,0.0,299.70001220703125,,,,0.0,1.2103118896484375,0.0,,,,,,,,,,,,""
8108292394,"Nov 12, 2022, 5:26:13 PM",Morning Walk,Walk,,5712,6.45,132.0,12,false,,New Balance 1080 v10,activities/8681213817.fit.gz,,,5712.0,4716.0,6449.41015625,3.761962890625,1.3675594329833984,120.0,112.0,47.400001525878906,107.19999694824219,17.284021377563477,0.08993075042963028,,,121.0,63.2439079284668,,100.50173950195312,,,455.0,,22.0,12.0,,,,,,,,,,,,,0.0,,1.0,,1668272384.0,1.0,2.6600000858306885,2.6600000858306885,-0.14000000059604645,0.8199999928474426,1024.0999755859375,0.8700000047683716,1.1699999570846558,205.0,0.0,1668266368.0,1668299648.0,0.6499999761581421,,6446692.0,0.0,,0.2199999988079071,16093.0,0.0,301.29998779296875,,,,0.0,1.1290984153747559,0.0,,,,,,,,,,,,""
8109034720,"Nov 12, 2022, 7:36:27 PM",Lunch Walk,Walk,,12661,2.54,133.0,5,false,,New Balance 1080 v10,activities/8682078315.fit.gz,,,12661.0,1776.0,2545.030029296875,4.40167236328125,1.4330123662948608,58.0,45.0,8.0,59.20000076293945,21.400714874267578,0.3379136025905609,,,116.0,60.56756591796875,,107.18559265136719,,,177.0,,21.0,5.0,,,,,,,,,,,,,0.0,,1.0,,1668279552.0,1.0,5.96999979019165,5.96999979019165,2.140000104904175,0.7599999904632568,1024.9000244140625,1.0,1.1200000047683716,194.0,0.0,1668266368.0,1668299648.0,0.6499999761581421,,6446692.0,0.0,,0.12999999523162842,16093.0,1.0,300.5,,,,0.0,0.20101334154605865,0.0,,,,,,,,,,,,""
8109451258,"Nov 13, 2022, 12:37:04 AM",Afternoon Walk,Walk,,4636,6.32,136.0,12,false,,New Balance 1080 v10,activities/8682553986.fit.gz,,,4636.0,4460.0,6321.64013671875,2.9637451171875,1.4174081087112427,97.0,93.0,50.599998474121094,111.4000015258789,14.039572715759277,0.053783535957336426,,,124.0,63.11262893676758,,104.41089630126953,,,407.0,,16.0,12.0,,,,,,,,,,,,,0.0,,1.0,,1668297600.0,1.0,6.619999885559082,5.679999828338623,3.5,0.800000011920929,1024.0999755859375,1.600000023841858,2.240000009536743,259.0,0.0,1668266368.0,1668299648.0,0.6499999761581421,,6446692.0,0.0,,0.3100000023841858,16093.0,0.0,289.5,,,,0.0,1.3635979890823364,0.0,,,,,,,,,,,,""
8113418917,"Nov 13, 2022, 4:48:00 PM",Morning Walk,Walk,"",835,1.34,147.0,3,false,,Brooks Launch 8,activities/8687080513.fit.gz,,,835.0,835.0,1345.3199462890625,2.6725006103515625,1.6111615896224976,33.0,64.0,7.800000190734863,73.5999984741211,44.656944274902344,-2.1258881092071533,,,112.0,71.49930572509766,,125.42302703857422,,,101.0,,23.0,3.0,,,,,,3.0,,,,,0.0,6.0,0.0,,1.0,,1668355200.0,2.0,2.5299999713897705,2.5299999713897705,0.49000000953674316,0.8600000143051147,1028.9000244140625,1.0,1.1799999475479126,61.0,0.0,1668352896.0,1668386048.0,0.6800000071525574,,8508710.0,0.0,,0.6200000047683716,16093.0,0.0,291.6000061035156,,,,0.0,1.6111615896224976,0.0,,,,,,,,,,,,""
8113724261,"Nov 13, 2022, 5:28:30 PM",Morning Run,Run,,2306,4.74,159.0,21,false,,New Balance 1080 v10,activities/8687439521.fit.gz,,,2306.0,2280.0,4740.31005859375,3.6500000953674316,2.079083204269409,14.0,118.0,25.600000381469727,136.8000030517578,9.140816688537598,-2.278332233428955,,,113.0,81.4256820678711,,136.42156982421875,,,305.0,,22.0,21.0,,,,,,,,,,,,,0.0,,1.0,4571.7001953125,1668358784.0,2.0,3.6600000858306885,3.6600000858306885,2.0299999713897705,0.8899999856948853,1029.4000244140625,0.6800000071525574,1.090000033378601,98.0,0.0,1668352896.0,1668386048.0,0.6800000071525574,,6446692.0,0.0,,0.3400000035762787,16093.0,0.0,294.29998779296875,,,,0.0,2.0556416511535645,0.0,,,,,,,,,,,,""
8113769854,"Nov 13, 2022, 6:07:54 PM",Morning Walk,Walk,,635,1.01,147.0,2,false,,New Balance 1080 v10,activities/8687493409.fit.gz,,,635.0,606.0,1016.5,2.841669797897339,1.6773927211761475,4.0,17.0,2.0,15.399999618530273,9.842545509338379,-1.3182488679885864,,,121.0,74.10784149169922,,122.4593734741211,,,77.0,,18.0,2.0,,,,,,,,,,,,,0.0,,1.0,,1668362368.0,2.0,4.940000057220459,4.940000057220459,3.059999942779541,0.8799999952316284,1030.0999755859375,0.699999988079071,1.2200000286102295,167.0,0.0,1668352896.0,1668386048.0,0.6800000071525574,,6446692.0,0.0,,0.5199999809265137,16093.0,1.0,296.20001220703125,,,,0.0,1.6007874011993408,0.0,,,,,,,,,,,,""
8114634129,"Nov 13, 2022, 10:23:39 PM",Pikmin Hunting Walk,Walk,Got the last of the community day badges!,1722,2.46,139.0,5,false,,New Balance 1080 v10,activities/8688515013.fit.gz,,,1722.0,1601.0,2464.449951171875,2.913335084915161,1.5393191576004028,51.0,47.0,50.599998474121094,103.4000015258789,22.17294692993164,0.1541927456855774,,,102.0,65.92648315429688,,112.94886016845703,,,174.0,,23.0,5.0,,,,,,2.0,,,,,0.0,7.0,0.0,,1.0,,1668376832.0,2.0,8.970000267028809,7.829999923706055,5.940000057220459,0.8100000023841858,1029.300048828125,2.200000047683716,3.309999942779541,265.0,0.0,1668352896.0,1668386048.0,0.6800000071525574,,6446692.0,0.0,,0.33000001311302185,16093.0,1.0,293.79998779296875,,,,0.0,1.4311555624008179,0.0,,,,,,,,,,,,media/5d4d5e0f-dbbb-4a77-bfec-452919ec9370.jpg
8118934104,"Nov 14, 2022, 9:04:13 PM",Zen Walk + Groceries ,Walk,"",5999,4.39,129.0,8,false,,New Balance 1080 v10,activities/8693403253.fit.gz,,,5999.0,2811.0,4398.91015625,2.6760010719299316,1.5648914575576782,57.0,51.0,50.599998474121094,104.80000305175781,19.267587661743164,0.15003721415996552,,,107.0,71.03826904296875,,105.95915985107422,,,284.0,,24.0,8.0,,,,,,2.0,,,,,0.0,13.0,0.0,,1.0,,1668459648.0,1.0,9.25,8.84000015258789,4.909999847412109,0.7400000095367432,1029.9000244140625,1.4500000476837158,1.8200000524520874,260.0,0.0,1668439296.0,1668472320.0,0.7099999785423279,,6446692.0,0.0,,0.10000000149011612,16093.0,1.0,293.0,,,,0.0,0.7332738637924194,0.0,,,,,,,,,,,,""
8119377549,"Nov 15, 2022, 12:55:37 AM",Physio Exercises ,Workout,"",1663,0,145.0,5,false,Day 2,,activities/8693895210.fit.gz,,,1663.0,1663.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,113.08839416503906,,,169.0,,27.0,5.0,,,,,,5.0,,,,,0.0,30.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8123774807,"Nov 15, 2022, 10:39:55 PM",Warm-up Walk,Walk,"",603,0.97,130.0,1,false,,New Balance 1080 v10,activities/8698851551.fit.gz,,,603.0,579.0,970.3300170898438,2.908001661300659,1.6758722066879272,10.0,51.0,7.199999809265137,50.599998474121094,12.314360618591309,-4.184143543243408,,,108.0,70.13346099853516,,104.98790740966797,,,59.0,,26.0,1.0,,,,,,1.0,,,,,0.0,1.0,0.0,,1.0,,1668549632.0,2.0,9.729999542236328,9.289999961853027,4.760000228881836,0.7099999785423279,1034.5,1.5499999523162842,2.640000104904175,282.0,0.0,1668525824.0,1668558720.0,0.7400000095367432,,6446692.0,0.0,,0.5,16093.0,1.0,298.1000061035156,,,,0.0,1.6091707944869995,0.0,,,,,,,,,,,,""
8123887160,"Nov 15, 2022, 10:51:10 PM",W3R7 x3,Run,"",2067,4.14,147.0,13,false,,Brooks Launch 8,activities/8698978900.fit.gz,,,2067.0,1920.0,4147.64013671875,4.836010932922363,2.160229206085205,12.0,5.0,4.800000190734863,12.800000190734863,8.932938575744629,0.1253724992275238,,,91.0,80.53081512451172,,131.9102325439453,,,280.0,,21.0,13.0,,,,,,3.0,,,,,0.0,16.0,0.0,,1.0,4169.60009765625,1668549632.0,2.0,9.729999542236328,9.289999961853027,4.760000228881836,0.7099999785423279,1034.5,1.5499999523162842,2.640000104904175,282.0,0.0,1668525824.0,1668558720.0,0.7400000095367432,,8508710.0,0.0,,0.5,16093.0,1.0,298.1000061035156,,,,0.0,2.006598949432373,7.199999809265137,,,,,,,,,,,,""
8123961973,"Nov 15, 2022, 11:26:25 PM",Cooldown Walk,Walk,"",1391,1.67,126.0,3,false,,Brooks Launch 8,activities/8699062748.fit.gz,,,1391.0,1211.0,1673.8299560546875,1.9760010242462158,1.382188320159912,55.0,9.0,4.400000095367432,50.79999923706055,22.838443756103516,2.7362396717071533,,,69.0,62.82931137084961,,108.6299057006836,,,132.0,,17.0,3.0,,,,,,2.0,,,,,0.0,5.0,0.0,,1.0,,1668553216.0,2.0,8.319999694824219,7.690000057220459,4.989999771118164,0.800000011920929,1034.300048828125,1.5399999618530273,2.6600000858306885,303.0,0.0,1668525824.0,1668558720.0,0.7400000095367432,,8508710.0,0.0,,0.5199999809265137,16093.0,0.0,299.70001220703125,,,,0.0,1.2033284902572632,0.0,,,,,,,,,,,,""
8124194007,"Nov 16, 2022, 12:42:42 AM",Physio Exercises ,Workout,"",1815,0,140.0,5,false,Day 1,,activities/8699322182.fit.gz,,,1815.0,1815.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,109.63250732421875,,,188.0,,25.0,5.0,,,,,,6.0,,,,,0.0,47.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8128941374,"Nov 17, 2022, 2:04:24 AM",Evening Workout,Workout,,1619,0,141.0,5,false,,,activities/8704645101.fit.gz,,,1619.0,1619.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,113.59728240966797,,,184.0,,29.0,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8128990000,"Nov 17, 2022, 2:45:46 AM",Evening Walk,Walk,,786,1.25,133.0,2,false,,New Balance 1080 v10,activities/8704700011.fit.gz,,,786.0,760.0,1252.6099853515625,2.292222738265991,1.648171067237854,21.0,64.0,7.199999809265137,71.5999984741211,48.19280242919922,-3.4647655487060547,,,89.0,67.77870178222656,,112.2446517944336,,,84.0,,26.0,2.0,,,,,,,,,,,,,0.0,,1.0,,1668650368.0,2.0,5.099999904632568,4.010000228881836,2.759999990463257,0.8500000238418579,1031.0,1.5399999618530273,2.200000047683716,18.0,0.0,1668612352.0,1668644992.0,0.7699999809265137,,6446692.0,0.0,,0.7599999904632568,16093.0,0.0,326.29998779296875,,,,0.0,1.5936514139175415,0.0,,,,,,,,,,,,""
